UNII:TL60C27RLH,Metreleptin,MONDO:0020088,familial partial lipodystrophy,UNII:TL60C27RLH|MONDO:0020088,,true,
DRUGBANK:DB16536,Birch bark extract,MONDO:0006543,epidermolysis bullosa dystrophica,DRUGBANK:DB16536|MONDO:0006543,,true,
DRUGBANK:DB16536,Birch bark extract,MONDO:0017612,junctional epidermolysis bullosa,DRUGBANK:DB16536|MONDO:0017612,,true,
PUBCHEM.COMPOUND:11564052,indacaterol-glycopyrronium combination,MONDO:0004979,asthma,PUBCHEM.COMPOUND:11564052|MONDO:0004979,,true,
PUBCHEM.COMPOUND:25099114,Indacaterol/Mometasone Furoate,MONDO:0004979,asthma,PUBCHEM.COMPOUND:25099114|MONDO:0004979,,true,
UNII:ZL1R02VT79,Ranibizumab,MONDO:0001660,proliferative diabetic retinopathy,UNII:ZL1R02VT79|MONDO:0001660,,true,
UNII:ZL1R02VT79,Ranibizumab,MONDO:0041093,central retinal vein occlusion with macular edema,UNII:ZL1R02VT79|MONDO:0041093,,true,
UNII:ZL1R02VT79,Ranibizumab,MONDO:0810000,choroidal neovascularization,UNII:ZL1R02VT79|MONDO:0810000,,true,
UNII:1MTK0BPN8V,Sotrovimab,MONDO:0100096,COVID-19,UNII:1MTK0BPN8V|MONDO:0100096,,true,
CHEBI:68602,rilpivirine hydrochloride,MONDO:0005109,HIV infection,CHEBI:68602|MONDO:0005109,,true,
CHEBI:68579,Rivaroxaban,MONDO:0004634,vein disorder,CHEBI:68579|MONDO:0004634,,true,
DRUGBANK:DB16582,Lisocabtagene maraleucel,MONDO:0018905,diffuse large B-cell lymphoma,DRUGBANK:DB16582|MONDO:0018905,,true,
DRUGBANK:DB16582,Lisocabtagene maraleucel,MONDO:0044889,high grade B-cell lymphoma,DRUGBANK:DB16582|MONDO:0044889,,true,
DRUGBANK:DB16582,Lisocabtagene maraleucel,MONDO:0020323,primary mediastinal large B-cell lymphoma,DRUGBANK:DB16582|MONDO:0020323,,true,
CHEMBL.COMPOUND:CHEMBL4298180,DARVADSTROCEL,MONDO:0005011,Crohn disease,CHEMBL.COMPOUND:CHEMBL4298180|MONDO:0005011,,true,
CHEMBL.COMPOUND:CHEMBL4298180,DARVADSTROCEL,HP:0005218,Anoperineal fistula,CHEMBL.COMPOUND:CHEMBL4298180|HP:0005218,,true,
UNII:DQ448MW7KS,Palivizumab,MONDO:0001577,respiratory syncytial virus infectious disease,UNII:DQ448MW7KS|MONDO:0001577,,true,
MESH:D000090984,Ad26COVS1,MONDO:0100096,COVID-19,MESH:D000090984|MONDO:0100096,,true,
CHEBI:72317,Cabozantinib,MONDO:0005086,renal cell carcinoma,CHEBI:72317|MONDO:0005086,,true,
CHEBI:72317,Cabozantinib,MONDO:0007256,liver carcinoma,CHEBI:72317|MONDO:0007256,,true,
UNII:38RL9AE51Q,Anifrolumab,MONDO:0007915,EXCESS LMW-DNA,UNII:38RL9AE51Q|MONDO:0007915,,true,
UNII:420K487FSG,Dupilumab,MONDO:0006031,chronic rhinosinusitis,UNII:420K487FSG|MONDO:0006031,,true,
UNII:AQK7UBA1LS,Luspatercept,MONDO:0019402,beta thalassemia,UNII:AQK7UBA1LS|MONDO:0019402,,true,
CHEBI:81569,Follitropin,MONDO:0002775,anovulation,CHEBI:81569|MONDO:0002775,,true,
CHEBI:81569,Follitropin,MONDO:0008487,Androgen excess,CHEBI:81569|MONDO:0008487,,true,
CHEBI:81569,Follitropin,MONDO:0009239,hypogonadotropic hypogonadism 24 without anosmia,CHEBI:81569|MONDO:0009239,,true,
DRUGBANK:DB14443,Vibrio cholerae CVD 103-HgR strain live antigen,MONDO:0015766,cholera,DRUGBANK:DB14443|MONDO:0015766,,true,
UNII:WP58SVM6R4,Laronidase,MONDO:0001586,mucopolysaccharidosis type 1,UNII:WP58SVM6R4|MONDO:0001586,,true,
CHEBI:2038,Azacitidine,MONDO:0015041,myelodysplastic syndrome with excess blasts-2,CHEBI:2038|MONDO:0015041,,true,
CHEBI:71193,Liraglutide,MONDO:0007147,obstructive sleep apnea syndrome,CHEBI:71193|MONDO:0007147,,true,
CHEBI:34650,COLISTIMETHATE,MONDO:0009061,cystic fibrosis,CHEBI:34650|MONDO:0009061,,true,
CHEBI:34650,COLISTIMETHATE,MONDO:0040732,Pseudomonas aeruginosa infectious disease,CHEBI:34650|MONDO:0040732,,true,
RXCUI:1367006,alendronate / cholecalciferol Oral Product,MONDO:0008159,postmenopausal osteoporosis,RXCUI:904462|MONDO:0008159,,true,
RXCUI:1367006,alendronate / cholecalciferol Oral Product,MONDO:0005298,osteoporosis,RXCUI:904462|MONDO:0005298,,true,
CHEBI:8764,Mycophenolate mofetil,UMLS:C0400968,Liver transplant rejection,CHEBI:8764|UMLS:C0400968,,true,
CHEBI:85973,Edoxaban,MONDO:0005009,Heart failure,CHEBI:85973|MONDO:0005009,,true,
CHEBI:85973,Edoxaban,MONDO:0005015,diabetes mellitus,CHEBI:85973|MONDO:0005015,,true,
CHEBI:85973,Edoxaban,MONDO:0005264,transient ischemic attack,CHEBI:85973|MONDO:0005264,,true,
UNII:5X3GF74R79,BAX 855,MONDO:0010602,hemophilia A,UNII:5X3GF74R79|MONDO:0010602,,true,
UNII:ZJ0EKR6M10,Gallium Ga-68 gozetotide,MONDO:0008315,prostate cancer,UNII:J1W7SQ7GC4|MONDO:0008315,,true,
UNII:ZJ0EKR6M10,Gallium Ga-68 gozetotide,MONDO:0850353,castration-resistant prostate carcinoma,UNII:J1W7SQ7GC4|MONDO:0850353,,true,
CHEBI:4672,Docetaxel,MONDO:0008315,prostate cancer,CHEBI:4672|MONDO:0008315,,true,
CHEBI:4672,Docetaxel,MONDO:0005627,head and neck cancer,CHEBI:4672|MONDO:0005627,,true,
RXCUI:848145,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,MONDO:0001134,essential hypertension,RXCUI:848145|MONDO:0001134,,true,
UNII:U194AS08HZ,Edotreotide,MONDO:0024503,digestive system neuroendocrine neoplasm,UNII:U194AS08HZ|MONDO:0024503,,true,
UNII:U194AS08HZ,Edotreotide,MONDO:0000386,"digestive system neuroendocrine tumor, grade 1/2",UNII:U194AS08HZ|MONDO:0000386,,true,
UNII:WKM56H3TLB,Myrcludex B,MONDO:0005789,hepatitis D,UNII:WKM56H3TLB|MONDO:0005789,,true,
CHEBI:45783,Imatinib,MONDO:0006159,colorectal gastrointestinal stromal tumor,CHEBI:31690|MONDO:0006159,,true,
CHEBI:421707,Abacavir,MONDO:0005109,HIV infection,CHEBI:2361|MONDO:0005109,,true,
RXCUI:1603837,avibactam / ceftazidime Injectable Product,UMLS:C0949083,Hospital acquired pneumonia,RXCUI:1603837|UMLS:C0949083,,true,
RXCUI:1664312,empagliflozin / metformin Pill,MONDO:0005148,type 2 diabetes mellitus,PUBCHEM.COMPOUND:85364160|MONDO:0005148,,true,
UNII:4T36H88UA7,Apalutamide,MONDO:0850353,castration-resistant prostate carcinoma,UNII:4T36H88UA7|MONDO:0850353,,true,
CHEMBL.COMPOUND:CHEMBL2108290,epoetin theta,MONDO:0020725,anemia due to chronic disorder,CHEMBL.COMPOUND:CHEMBL2108290|MONDO:0020725,,true,
CHEMBL.COMPOUND:CHEMBL2108290,epoetin theta,MONDO:0002280,anemia,CHEMBL.COMPOUND:CHEMBL2108290|MONDO:0002280,,true,
RXCUI:216653,Diovan HCT,MONDO:0001134,essential hypertension,RXCUI:848151|MONDO:0001134,,true,
CHEBI:50861,Treprostinil,MONDO:0013024,chronic thromboembolic pulmonary hypertension,CHEBI:50861|MONDO:0013024,,true,
CHEBI:85083,Sofosbuvir,MONDO:0005231,hepatitis C,CHEBI:85083|MONDO:0005231,,true,
PUBCHEM.COMPOUND:129011857,sofosbuvir velpatasvir voxilaprevir drug combination,MONDO:0005354,chronic hepatitis C virus infection,PUBCHEM.COMPOUND:129011857|MONDO:0005354,,true,
PUBCHEM.COMPOUND:72734365,"ledipasvir, sofosbuvir drug combination",MONDO:0005354,chronic hepatitis C virus infection,PUBCHEM.COMPOUND:72734365|MONDO:0005354,,true,
PUBCHEM.COMPOUND:72734365,"ledipasvir, sofosbuvir drug combination",MONDO:0005231,hepatitis C,PUBCHEM.COMPOUND:72734365|MONDO:0005231,,true,
RXCUI:2642142,"0.5 ML respiratory syncytial virus pre-fusion F protein, A, recombinant, stabilized 0.12 MG/ML / respiratory syncytial virus pre-fusion F protein, B, recombinant, stabilized 0.12 MG/ML Injection",MONDO:0001577,respiratory syncytial virus infectious disease,RXCUI:2642142|MONDO:0001577,,true,
RXCUI:1790637,formoterol / glycopyrronium Metered Dose Inhaler,MONDO:0005002,chronic obstructive pulmonary disease,RXCUI:2109870|MONDO:0005002,,true,
CHEBI:68639,abiraterone acetate,MONDO:0008315,prostate cancer,CHEBI:68639|MONDO:0008315,,true,
CHEBI:68639,abiraterone acetate,MONDO:0004956,metastatic prostate carcinoma,CHEBI:68639|MONDO:0004956,,true,
CHEBI:68639,abiraterone acetate,MONDO:0850353,castration-resistant prostate carcinoma,CHEBI:68639|MONDO:0850353,,true,
CHEBI:9168,Sirolimus,HP:0010615,Angiofibromas,CHEBI:9168|HP:0010615,,true,
CHEBI:7735,Olanzapine,MONDO:0004985,bipolar disorder,CHEBI:7735|MONDO:0004985,,true,
CHEBI:5441,Glyburide,MONDO:0016391,neonatal diabetes mellitus,CHEBI:5441|MONDO:0016391,,true,
CHEBI:5441,Glyburide,MONDO:0020525,transient neonatal diabetes mellitus,CHEBI:5441|MONDO:0020525,,true,
CHEBI:76612,Ibrutinib,MONDO:0018876,mantle cell lymphoma,CHEBI:76612|MONDO:0018876,,true,
UNII:76RS4S2ET1,Risdiplam,MONDO:0009669,"spinal muscular atrophy, type 1",UNII:76RS4S2ET1|MONDO:0009669,,true,
UNII:76RS4S2ET1,Risdiplam,MONDO:0009673,"spinal muscular atrophy, type II",UNII:76RS4S2ET1|MONDO:0009673,,true,
UNII:76RS4S2ET1,Risdiplam,MONDO:0009672,"spinal muscular atrophy, type III",UNII:76RS4S2ET1|MONDO:0009672,,true,
CHEBI:78538,Fx-1006A,MONDO:0018634,hereditary amyloidosis,CHEBI:78538|MONDO:0018634,,true,
CHEBI:78538,Fx-1006A,MONDO:0001824,polyneuropathy,CHEBI:78538|MONDO:0001824,,true,
UNII:QEN1X95CIX,Tremelimumab,MONDO:0007256,liver carcinoma,UNII:QEN1X95CIX|MONDO:0007256,,true,
UNII:QEN1X95CIX,Tremelimumab,MONDO:0005233,non-small cell lung carcinoma,UNII:QEN1X95CIX|MONDO:0005233,,true,
PUBCHEM.COMPOUND:131952892,Lutetium (177Lu) oxodotreotide,MONDO:0000386,"digestive system neuroendocrine tumor, grade 1/2",PUBCHEM.COMPOUND:131952892|MONDO:0000386,,true,
UNII:PF9462I9HX,Larotrectinib,MONDO:0024883,"Embolism, Tumor",UNII:PF9462I9HX|MONDO:0024883,,true,
CHEBI:82699,Oritavancin,UMLS:C4552483,ABSSSI,CHEBI:82699|UMLS:C4552483,,true,
CHEBI:83766,Olaparib,MONDO:0006047,pancreatic adenocarcinoma,CHEBI:83766|MONDO:0006047,,true,
MESH:C541234,diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine,MONDO:0005504,diphtheria,MESH:C541234|MONDO:0005504,,true,
MESH:C541234,diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine,MONDO:0005526,tetanus,MESH:C541234|MONDO:0005526,,true,
MESH:C541234,diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine,MONDO:0005077,pertussis,MESH:C541234|MONDO:0005077,,true,
MESH:C541234,diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine,MONDO:0005344,hepatitis B,MESH:C541234|MONDO:0005344,,true,
MESH:C541234,diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine,MONDO:0017373,poliomyelitis,MESH:C541234|MONDO:0017373,,true,
MESH:C541234,diphtheria-tetanus-five component acellular pertussis-inactivated poliomyelitis -Haemophilus influenzae type b conjugate vaccine,MONDO:0006926,haemophilus infectious disease,MESH:C541234|MONDO:0006926,,true,
DRUGBANK:DB15656,ChAdOx1 nCoV-19,MONDO:0100096,COVID-19,DRUGBANK:DB15656|MONDO:0100096,,true,
CHEBI:76611,flutemetamol,MONDO:0002039,cognitive disorder,CHEBI:76611|MONDO:0002039,,true,
CHEBI:76004,Dimethyl fumarate,MONDO:0005314,relapsing-remitting multiple sclerosis,CHEBI:76004|MONDO:0005314,,true,
DRUGBANK:DB17593,OTL-103,MONDO:0007064,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-negative, due to adenosine deaminase deficiency",DRUGBANK:DB17593|MONDO:0007064,,true,
UNII:5PKM8P0G5I,Vonicog alfa,MONDO:0024574,von Willebrand disease (hereditary or acquired),UNII:5PKM8P0G5I|MONDO:0024574,,true,
UNII:5PKM8P0G5I,Vonicog alfa,NCIT:C26791,Hemorrhage,UNII:5PKM8P0G5I|NCIT:C26791,,true,
UNII:5PKM8P0G5I,Vonicog alfa,NCIT:C35135,Intraoperative Hemorrhage,UNII:5PKM8P0G5I|NCIT:C35135,,true,
CHEBI:45863,Paclitaxel,MONDO:0018364,malignant epithelial tumor of ovary,CHEBI:45863|MONDO:0018364,,true,
CHEBI:45863,Paclitaxel,MONDO:0015686,primary peritoneal carcinoma,CHEBI:45863|MONDO:0015686,,true,
CHEBI:45863,Paclitaxel,MONDO:0002158,fallopian tube cancer,CHEBI:45863|MONDO:0002158,,true,
CHEBI:231425,tolvaptan,HP:0012623,Stage 1 chronic kidney disease,CHEBI:231425|HP:0012623,,true,
CHEBI:231425,tolvaptan,HP:0012624,Stage 2 chronic kidney disease,CHEBI:231425|HP:0012624,,true,
CHEBI:231425,tolvaptan,HP:0012625,Stage 3 chronic kidney disease,CHEBI:231425|HP:0012625,,true,
UNII:A57KX1VL5P,Albutrepenonacog alfa,MONDO:0010604,hemophilia B,UNII:A57KX1VL5P|MONDO:0010604,,true,
UNII:15C2VL427D,Aflibercept,MONDO:0003005,Macular Edema,UNII:15C2VL427D|MONDO:0003005,,true,
RXCUI:1656336,sacubitril / valsartan Oral Product,HP:0025169,Left ventricular systolic dysfunction,PUBCHEM.COMPOUND:24755620|HP:0025169,,true,
RXCUI:1656336,sacubitril / valsartan Oral Product,HP:0012664,Reduced left ventricular ejection fraction,PUBCHEM.COMPOUND:24755620|HP:0012664,,true,
UNII:XSZ53G39H5,Brolucizumab,MONDO:0005417,wet macular degeneration,UNII:XSZ53G39H5|MONDO:0005417,,true,
RXCUI:647208,Duetact,MONDO:0005148,type 2 diabetes mellitus,RXCUI:647237|MONDO:0005148,,true,
UNII:Y6BX7BL23K,Pemigatinib,MONDO:0019087,cholangiocarcinoma,UNII:Y6BX7BL23K|MONDO:0019087,,true,
PUBCHEM.COMPOUND:9829639,Lonsurf,MONDO:0005575,colorectal cancer,PUBCHEM.COMPOUND:9829639|MONDO:0005575,,true,
PUBCHEM.COMPOUND:9829639,Lonsurf,MONDO:0001056,gastric cancer,PUBCHEM.COMPOUND:9829639|MONDO:0001056,,true,
PUBCHEM.COMPOUND:78759283,Akynzeo,HP:0002018,Nausea,PUBCHEM.COMPOUND:78759283|HP:0002018,,true,
PUBCHEM.COMPOUND:78759283,Akynzeo,HP:0002013,Vomiting,PUBCHEM.COMPOUND:78759283|HP:0002013,,true,
CHEBI:5959,Irbesartan,MONDO:0001134,essential hypertension,CHEBI:5959|MONDO:0001134,,true,
CHEBI:5959,Irbesartan,MONDO:0005240,kidney disorder,CHEBI:5959|MONDO:0005240,,true,
UNII:K0N0Z40J3W,Diroximel fumarate,MONDO:0005314,relapsing-remitting multiple sclerosis,UNII:K0N0Z40J3W|MONDO:0005314,,true,
CHEBI:85010,Eltrombopag,MONDO:0008558,autoimmune thrombocytopenic purpura,CHEBI:85010|MONDO:0008558,,true,
CHEBI:85010,Eltrombopag,MONDO:0015610,acquired aplastic anemia,CHEBI:85010|MONDO:0015610,,true,
CHEBI:75045,Dabrafenib,MONDO:0005105,melanoma,CHEBI:75045|MONDO:0005105,,true,
CHEBI:75045,Dabrafenib,MONDO:0005233,non-small cell lung carcinoma,CHEBI:75045|MONDO:0005233,,true,
UNII:9XW757O13D,Ripretinib,MONDO:0011719,Plexosarcoma,UNII:9XW757O13D|MONDO:0011719,,true,
UNII:DLG4EML025,Secukinumab,MONDO:0005083,psoriasis,UNII:DLG4EML025|MONDO:0005083,,true,
UNII:DLG4EML025,Secukinumab,MONDO:0006559,Acne inversa,UNII:DLG4EML025|MONDO:0006559,,true,
UNII:DLG4EML025,Secukinumab,MONDO:0011849,psoriatic arthritis,UNII:DLG4EML025|MONDO:0011849,,true,
UNII:DLG4EML025,Secukinumab,MONDO:0005306,ankylosing spondylitis,UNII:DLG4EML025|MONDO:0005306,,true,
UNII:DLG4EML025,Secukinumab,MONDO:0019437,enthesitis-related juvenile idiopathic arthritis,UNII:DLG4EML025|MONDO:0019437,,true,
UNII:DLG4EML025,Secukinumab,MONDO:0019436,psoriasis-related juvenile idiopathic arthritis,UNII:DLG4EML025|MONDO:0019436,,true,
UNII:K16AIQ8CTM,Pertuzumab,MONDO:0007254,breast cancer,UNII:K16AIQ8CTM|MONDO:0007254,,true,
UNII:K16AIQ8CTM,Pertuzumab,MONDO:0004989,breast carcinoma,UNII:K16AIQ8CTM|MONDO:0004989,,true,
CHEBI:135957,Voclosporin,HP:0033730,Membranous lupus nephritis,CHEBI:135957|HP:0033730,,true,
UNII:GNWE7KJ995,Sutimlimab,MONDO:0003664,hemolytic anemia,UNII:GNWE7KJ995|MONDO:0003664,,true,
UNII:37CQ2C7X93,Canakinumab,MONDO:0011776,CINCA syndrome,UNII:37CQ2C7X93|MONDO:0011776,,true,
RXCUI:1860167,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector,MONDO:0005148,type 2 diabetes mellitus,RXCUI:1860167|MONDO:0005148,,true,
CHEBI:6402,Leflunomide,MONDO:0011849,psoriatic arthritis,CHEBI:6402|MONDO:0011849,,true,
CHEBI:36795,Duloxetine,MONDO:0002009,major depressive disorder,CHEBI:36796|MONDO:0002009,,true,
CHEBI:36795,Duloxetine,MONDO:0006626,diabetic neuropathy,CHEBI:36796|MONDO:0006626,,true,
CHEBI:36795,Duloxetine,MONDO:0001942,generalized anxiety disorder,CHEBI:36796|MONDO:0001942,,true,
CHEBI:31348,Capecitabine,MONDO:0002032,colon carcinoma,CHEBI:31348|MONDO:0002032,,true,
CHEBI:31348,Capecitabine,MONDO:0004379,female breast carcinoma,CHEBI:31348|MONDO:0004379,,true,
UNII:I0BGE6P6I6,Regdanvimab,MONDO:0100096,COVID-19,UNII:I0BGE6P6I6|MONDO:0100096,,true,
PUBCHEM.COMPOUND:216293,Micardis HCT,MONDO:0005044,hypertension,PUBCHEM.COMPOUND:216293|MONDO:0005044,,true,
DRUGBANK:DB14764,"Dengue tetravalent vaccine, live",MONDO:0005502,dengue disease,DRUGBANK:DB14764|MONDO:0005502,,true,
DRUGBANK:DB15595,"Ebola Zaire vaccine (live, attenuated)",MONDO:0005737,Ebola hemorrhagic fever,DRUGBANK:DB15595|MONDO:0005737,,true,
UNII:SB96YO2BR8,Tecovirimat monohydrate,MONDO:0004651,smallpox,UNII:SB96YO2BR8|MONDO:0004651,,true,
UNII:SB96YO2BR8,Tecovirimat monohydrate,MONDO:0002594,monkeypox,UNII:SB96YO2BR8|MONDO:0002594,,true,
UNII:SB96YO2BR8,Tecovirimat monohydrate,MONDO:0005720,cowpox,UNII:SB96YO2BR8|MONDO:0005720,,true,
UNII:234248D0HH,Tucatinib,MONDO:0004989,breast carcinoma,UNII:234248D0HH|MONDO:0004989,,true,
CHEBI:81569,Follitropin,MONDO:0015770,congenital hypogonadotropic hypogonadism,CHEBI:81569|MONDO:0015770,,true,
CHEBI:81569,Follitropin,MONDO:0018555,hypogonadotropic hypogonadism,CHEBI:81569|MONDO:0018555,,true,
CHEBI:135285,Vildagliptin,MONDO:0005148,type 2 diabetes mellitus,CHEBI:135285|MONDO:0005148,,true,
RXCUI:722125,amlodipine / valsartan Oral Tablet,MONDO:0001134,essential hypertension,RXCUI:722125|MONDO:0001134,,true,
CHEBI:76010,Dolutegravir,MONDO:0005109,HIV infection,PUBCHEM.COMPOUND:57414794|MONDO:0005109,,true,
CHEBI:134742,Delamanid,MONDO:0005861,multidrug-resistant tuberculosis,CHEBI:134742|MONDO:0005861,,true,
UNII:UMD7G2653W,Ibandronate,MONDO:0005298,osteoporosis,UNII:UMD7G2653W|MONDO:0005298,,true,
HMDB:HMDB0257437,Sacituzumab govitecan,MONDO:0005494,triple-negative breast carcinoma,HMDB:HMDB0257437|MONDO:0005494,,true,
UNII:DEW6X41BEK,Tildrakizumab,MONDO:0005083,psoriasis,UNII:DEW6X41BEK|MONDO:0005083,,true,
CHEBI:82557,Treosulfan,MONDO:0004992,cancer,CHEBI:82557|MONDO:0004992,,true,
UNII:23HYE36B0I,Velaglucerase alfa,MONDO:0018150,Gaucher disease,UNII:23HYE36B0I|MONDO:0018150,,true,
CHEBI:125354,Plerixafor,MONDO:0004992,cancer,CHEBI:125354|MONDO:0004992,,true,
RXCUI:1664472,influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Nasal Product,MONDO:0005812,influenza,RXCUI:1664472|MONDO:0005812,,true,
DRUGBANK:DB15507,"Influenza B virus B/Singapore/INFTT-16-0610/2016 antigen (MDCK cell derived, propiolactone inactivated)",MONDO:0005812,influenza,DRUGBANK:DB15507|MONDO:0005812,,true,
CHEBI:32127,sevelamer,MONDO:0000328,hyperphosphatemia,CHEBI:32127|MONDO:0000328,,true,
CHEBI:32127,sevelamer,MONDO:0006946,Renal rickets,CHEBI:32127|MONDO:0006946,,true,
UNII:5QS67N4551,Conestat alfa,MONDO:0010481,angioedema,UNII:5QS67N4551|MONDO:0010481,,true,
CHEBI:2637,Amikacin,MONDO:0018469,pulmonary non-tuberculous mycobacterial infection,CHEBI:2637|MONDO:0018469,,true,
UNII:913P6LK81M,Doravirine,MONDO:0005109,HIV infection,UNII:913P6LK81M|MONDO:0005109,,true,
RXCUI:1592713,Xigduo,MONDO:0005148,type 2 diabetes mellitus,RXCUI:1592713|MONDO:0005148,,true,
RXCUI:1592713,Xigduo,MONDO:0005147,type 1 diabetes mellitus,RXCUI:1592713|MONDO:0005147,,true,
CHEBI:291342,Desloratadine,MONDO:0011786,Atopic rhinitis,CHEBI:291342|MONDO:0011786,,true,
CHEBI:291342,Desloratadine,MONDO:0005492,urticaria,CHEBI:291342|MONDO:0005492,,true,
CHEBI:68579,Rivaroxaban,MONDO:0005542,acute coronary syndrome,CHEBI:68579|MONDO:0005542,,true,
CHEBI:44423,Hydroxyurea,MONDO:0005632,acute chest syndrome,CHEBI:44423|MONDO:0005632,,true,
CHEBI:177658,Ganaxolone,MONDO:0013056,"developmental and epileptic encephalopathy, 39",CHEBI:177658|MONDO:0013056,,true,
CHEBI:66917,ruxolitinib phosphate,MONDO:0044903,myelofibrosis,CHEBI:66917|MONDO:0044903,,true,
CHEBI:66917,ruxolitinib phosphate,MONDO:0009891,acquired polycythemia vera,CHEBI:66917|MONDO:0009891,,true,
CHEBI:66917,ruxolitinib phosphate,MONDO:0013730,graft versus host disease,CHEBI:66917|MONDO:0013730,,true,
RXCUI:493191,Rotarix,MONDO:0005194,Rotavirus infection,RXCUI:493191|MONDO:0005194,,true,
CHEBI:135983,Teriparatide,HP:0020110,Bone fracture,CHEBI:135983|HP:0020110,,true,
CHEBI:135983,Teriparatide,HP:0041166,Fractured vertebra,CHEBI:135983|HP:0041166,,true,
CHEBI:135983,Teriparatide,UMLS:C0162385,Intertrochanteric Fractures,CHEBI:135983|UMLS:C0162385,,true,
DRUGBANK:DB13932,Voretigene neparvovec,MONDO:0019118,inherited retinal dystrophy,DRUGBANK:DB13932|MONDO:0019118,,true,
DRUGBANK:DB13932,Voretigene neparvovec,MONDO:0001941,blindness,DRUGBANK:DB13932|MONDO:0001941,,true,
PUBCHEM.COMPOUND:71494926,Orkambi,MONDO:0009061,cystic fibrosis,PUBCHEM.COMPOUND:71494926|MONDO:0009061,,true,
CHEBI:63584,Cabazitaxel,MONDO:0008315,prostate cancer,CHEBI:63584|MONDO:0008315,,true,
DRUGBANK:DB16665,Idecabtagene vicleucel,MONDO:0009693,plasma cell myeloma,DRUGBANK:DB16665|MONDO:0009693,,true,
CHEBI:73274,Canagliflozin,MONDO:0005148,type 2 diabetes mellitus,CHEBI:73272|MONDO:0005148,,true,
UNII:8NZ41MIK1O,Enoxaparin,MONDO:0005399,venous thromboembolism,UNII:8NZ41MIK1O|MONDO:0005399,,true,
UNII:8NZ41MIK1O,Enoxaparin,MONDO:0003674,subendocardial myocardial infarction,UNII:8NZ41MIK1O|MONDO:0003674,,true,
UNII:3XVL385Q0M,Filgotinib,MONDO:0008383,rheumatoid arthritis,UNII:3XVL385Q0M|MONDO:0008383,,true,
UNII:3XVL385Q0M,Filgotinib,MONDO:0005101,ulcerative colitis,UNII:3XVL385Q0M|MONDO:0005101,,true,
RXCUI:2382436,influenza A virus A/Hong Kong/2671/2019 (H3N2) antigen 0.03 MG/ML / influenza A virus A/Victoria/2454/2019 (H1N1) antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML / influenza B virus B/Victoria/705/2018 antigen 0.03 MG/ML [Fluad Quadrivalent 2020-2021],MONDO:0005812,influenza,RXCUI:2382436|MONDO:0005812,,true,
MESH:C530192,epoetin zeta,MONDO:0020725,anemia due to chronic disorder,MESH:C530192|MONDO:0020725,,true,
MESH:C530192,epoetin zeta,MONDO:0002280,anemia,MESH:C530192|MONDO:0002280,,true,
MESH:C530192,epoetin zeta,MONDO:0009693,plasma cell myeloma,MESH:C530192|MONDO:0009693,,true,
MESH:C530192,epoetin zeta,MONDO:0005062,lymphoma,MESH:C530192|MONDO:0005062,,true,
DRUGBANK:DB16738,Ciltacabtagene autoleucel,MONDO:0009693,plasma cell myeloma,DRUGBANK:DB16738|MONDO:0009693,,true,
CHEBI:50381,Miglustat,MONDO:0018982,Niemann-Pick disease type C,CHEBI:50381|MONDO:0018982,,true,
RXCUI:1597091,"L1 protein, human papillomavirus type 11 vaccine / L1 protein, human papillomavirus type 16 vaccine / L1 protein, human papillomavirus type 18 vaccine / L1 protein, human papillomavirus type 31 vaccine / L1 protein, human papillomavirus type 33 vaccine / L1 protein, human papillomavirus type 45 vaccine / L1 protein, human papillomavirus type 52 vaccine / L1 protein, human papillomavirus type 58 vaccine / L1 protein, human papillomavirus type 6 vaccine Injectable Product",MONDO:0002974,cervical cancer,RXCUI:1597091|MONDO:0002974,,true,
